DateTime,Depth,PHY_TCHLA
2005-06-06T00:00:00Z,0,1.9
2005-06-06T00:00:00Z,2,1.9
2005-06-06T00:00:00Z,4,1.7
2005-06-06T00:00:00Z,6,2.3
2005-06-06T00:00:00Z,8,1.4
2005-06-06T00:00:00Z,10,1.8
2005-06-06T00:00:00Z,12,0.4
2005-07-05T00:00:00Z,0,13.6
2005-07-05T00:00:00Z,2,17.3
2005-07-05T00:00:00Z,4,7.7
2005-07-05T00:00:00Z,6,7
2005-07-05T00:00:00Z,8,2.4
2005-07-05T00:00:00Z,10,0.7
2005-07-05T00:00:00Z,12,0.3
2005-08-01T00:00:00Z,0,2.4
2005-08-01T00:00:00Z,2,8.5
2005-08-01T00:00:00Z,4,10.1
2005-08-01T00:00:00Z,6,4
2005-08-01T00:00:00Z,8,2.6
2005-08-01T00:00:00Z,10,2.7
2005-08-01T00:00:00Z,12,1.8
2005-08-29T00:00:00Z,0,1.9
2005-08-29T00:00:00Z,2,1.8
2005-08-29T00:00:00Z,4,6.2
2005-08-29T00:00:00Z,6,6.6
2005-08-29T00:00:00Z,8,3.6
2005-08-29T00:00:00Z,10,1.3
2005-08-29T00:00:00Z,12,1.8
2006-06-12T00:00:00Z,0,5
2006-06-12T00:00:00Z,2,4.1
2006-06-12T00:00:00Z,4,5.5
2006-06-12T00:00:00Z,6,4.8
2006-06-12T00:00:00Z,8,3.4
2006-06-12T00:00:00Z,10,2
2006-06-12T00:00:00Z,12,0.9
2006-07-10T00:00:00Z,0,4
2006-07-10T00:00:00Z,2,4.7
2006-07-10T00:00:00Z,4,4
2006-07-10T00:00:00Z,6,1.3
2006-07-10T00:00:00Z,8,2.1
2006-07-10T00:00:00Z,10,1.8
2006-07-10T00:00:00Z,12,1.1
2006-08-07T00:00:00Z,0,3.9
2006-08-07T00:00:00Z,2,4.1
2006-08-07T00:00:00Z,4,5.3
2006-08-07T00:00:00Z,6,4.6
2006-08-07T00:00:00Z,8,1.5
2006-08-07T00:00:00Z,10,1.9
2006-08-07T00:00:00Z,12,0.6
2006-09-06T00:00:00Z,0,4.9
2006-09-06T00:00:00Z,2,4.1
2006-09-06T00:00:00Z,4,5.6
2006-09-06T00:00:00Z,6,7.6
2006-09-06T00:00:00Z,8,7.6
2006-09-06T00:00:00Z,10,2.6
2006-09-06T00:00:00Z,12,1.3
2007-06-11T00:00:00Z,0,5.7
2007-06-11T00:00:00Z,2,5.1
2007-06-11T00:00:00Z,4,1.8
2007-06-11T00:00:00Z,6,0.8
2007-06-11T00:00:00Z,8,0.6
2007-06-11T00:00:00Z,10,0.3
2007-06-11T00:00:00Z,12,0.7
2007-07-09T00:00:00Z,0,4.4
2007-07-09T00:00:00Z,2,5
2007-07-09T00:00:00Z,4,4
2007-07-09T00:00:00Z,6,4.9
2007-07-09T00:00:00Z,8,0.6
2007-07-09T00:00:00Z,10,2.3
2007-07-09T00:00:00Z,12,1.5
2007-08-06T00:00:00Z,0,8.1
2007-08-06T00:00:00Z,2,7.2
2007-08-06T00:00:00Z,4,7.4
2007-08-06T00:00:00Z,6,6.4
2007-08-06T00:00:00Z,8,3.7
2007-08-06T00:00:00Z,10,1.6
2007-08-06T00:00:00Z,12,1
2007-09-04T00:00:00Z,0,4.3
2007-09-04T00:00:00Z,2,5.5
2007-09-04T00:00:00Z,4,7.2
2007-09-04T00:00:00Z,6,6.2
2007-09-04T00:00:00Z,8,4.5
2007-09-04T00:00:00Z,10,2.5
2007-09-04T00:00:00Z,12,3
2008-06-09T00:00:00Z,0,1.3
2008-06-09T00:00:00Z,2,1.2
2008-06-09T00:00:00Z,4,1.3
2008-06-09T00:00:00Z,6,1.1
2008-06-09T00:00:00Z,8,0.7
2008-06-09T00:00:00Z,10,0.7
2008-06-09T00:00:00Z,12,0.7
2008-07-07T00:00:00Z,0,21.5
2008-07-07T00:00:00Z,2,12.7
2008-07-07T00:00:00Z,4,1.6
2008-07-07T00:00:00Z,6,0.6
2008-07-07T00:00:00Z,8,0.3
2008-07-07T00:00:00Z,10,0.3
2008-07-07T00:00:00Z,12,0.2
2008-08-04T00:00:00Z,0,12.4
2008-08-04T00:00:00Z,2,11.7
2008-08-04T00:00:00Z,4,7.7
2008-08-04T00:00:00Z,6,4
2008-08-04T00:00:00Z,8,1
2008-08-04T00:00:00Z,10,0.6
2008-08-04T00:00:00Z,12,0.6
2008-09-05T00:00:00Z,0,4.9
2008-09-05T00:00:00Z,2,6.1
2008-09-05T00:00:00Z,4,9.6
2008-09-05T00:00:00Z,6,5.8
2008-09-05T00:00:00Z,8,6.5
2008-09-05T00:00:00Z,10,5.2
2009-06-09T00:00:00Z,0,1.4
2009-06-09T00:00:00Z,2,1
2009-06-09T00:00:00Z,4,1.9
2009-06-09T00:00:00Z,6,2.2
2009-06-09T00:00:00Z,8,1.1
2009-06-09T00:00:00Z,10,0.6
2009-06-09T00:00:00Z,12,0.3
2009-07-06T00:00:00Z,2,10
2009-07-06T00:00:00Z,4,5.1
2009-07-06T00:00:00Z,6,4.7
2009-07-06T00:00:00Z,8,2.3
2009-07-06T00:00:00Z,10,1.4
2009-07-06T00:00:00Z,12,1.2
2009-08-05T00:00:00Z,0,24.5
2009-08-05T00:00:00Z,2,4
2009-08-05T00:00:00Z,4,25.3
2009-08-05T00:00:00Z,6,7.3
2009-08-05T00:00:00Z,8,7.2
2009-08-05T00:00:00Z,10,5.7
2009-08-05T00:00:00Z,12,0.6
2009-09-02T00:00:00Z,0,13.9
2009-09-02T00:00:00Z,2,7.3
2009-09-02T00:00:00Z,4,9.8
2009-09-02T00:00:00Z,6,14.6
2009-09-02T00:00:00Z,8,15.6
2009-09-02T00:00:00Z,10,11.6
2009-09-02T00:00:00Z,12,8.9
2010-06-07T00:00:00Z,0,8.6
2010-06-07T00:00:00Z,2,7.1
2010-06-07T00:00:00Z,4,11.9
2010-06-07T00:00:00Z,6,7.3
2010-06-07T00:00:00Z,8,2.4
2010-06-07T00:00:00Z,10,1.1
2010-06-07T00:00:00Z,12,1.2
2010-07-05T00:00:00Z,0,23
2010-07-05T00:00:00Z,2,19.8
2010-07-05T00:00:00Z,4,16.4
2010-07-05T00:00:00Z,6,11.9
2010-07-05T00:00:00Z,8,3.6
2010-07-05T00:00:00Z,10,2.1
2010-07-05T00:00:00Z,12,2
2010-08-03T00:00:00Z,0,8.8
2010-08-03T00:00:00Z,2,9
2010-08-03T00:00:00Z,4,11
2010-08-03T00:00:00Z,6,14.1
2010-08-03T00:00:00Z,8,6.1
2010-08-03T00:00:00Z,10,3.5
2010-08-03T00:00:00Z,12,2.7
2010-08-30T00:00:00Z,0,13
2010-08-30T00:00:00Z,2,15.3
2010-08-30T00:00:00Z,4,15
2010-08-30T00:00:00Z,6,13.5
2010-08-30T00:00:00Z,8,7.6
2010-08-30T00:00:00Z,10,6.8
2010-08-30T00:00:00Z,12,2.7
2011-06-13T00:00:00Z,0,1.7
2011-06-13T00:00:00Z,2,1.7
2011-06-13T00:00:00Z,4,1.8
2011-06-13T00:00:00Z,6,2.7
2011-06-13T00:00:00Z,8,1.4
2011-06-13T00:00:00Z,10,1.1
2011-06-13T00:00:00Z,12,0.9
2011-07-11T00:00:00Z,0,9.3
2011-07-11T00:00:00Z,2,8.9
2011-07-11T00:00:00Z,4,10.4
2011-07-11T00:00:00Z,6,11.7
2011-07-11T00:00:00Z,8,4.6
2011-07-11T00:00:00Z,10,3.1
2011-07-11T00:00:00Z,12,1.4
2011-08-04T00:00:00Z,0,5.5
2011-08-04T00:00:00Z,2,4.9
2011-08-04T00:00:00Z,4,4.4
2011-08-04T00:00:00Z,6,3.2
2011-09-12T00:00:00Z,2,8.4
2011-09-12T00:00:00Z,4,8.9
2011-09-12T00:00:00Z,6,6.6
2011-09-12T00:00:00Z,8,7.6
2011-09-12T00:00:00Z,10,6.4
2012-06-11T00:00:00Z,0,7.4
2012-06-11T00:00:00Z,2,6.7
2012-06-11T00:00:00Z,4,6.7
2012-06-11T00:00:00Z,6,5.8
2012-06-11T00:00:00Z,8,5.1
2012-06-11T00:00:00Z,10,2.9
2012-06-11T00:00:00Z,12,2.2
2012-07-10T00:00:00Z,0,5.3
2012-07-10T00:00:00Z,2,5.5
2012-07-10T00:00:00Z,4,5.6
2012-07-10T00:00:00Z,6,10.4
2012-07-10T00:00:00Z,8,4.7
2012-07-10T00:00:00Z,10,3.4
2012-07-10T00:00:00Z,12,2.8
2012-08-06T00:00:00Z,0,6.7
2012-08-06T00:00:00Z,2,9.3
2012-08-06T00:00:00Z,4,9.4
2012-08-06T00:00:00Z,6,10
2012-08-06T00:00:00Z,8,8.7
2012-08-06T00:00:00Z,10,3.5
2012-08-06T00:00:00Z,12,2.6
2012-09-04T00:00:00Z,0,5
2012-09-04T00:00:00Z,2,7.4
2012-09-04T00:00:00Z,4,8.9
2012-09-04T00:00:00Z,6,7.8
2012-09-04T00:00:00Z,8,6.3
2012-09-04T00:00:00Z,10,5.6
2013-06-10T00:00:00Z,0,0.5
2013-06-10T00:00:00Z,2,1.3
2013-06-10T00:00:00Z,4,1.2
2013-06-10T00:00:00Z,6,1.1
2013-06-10T00:00:00Z,8,0.7
2013-06-10T00:00:00Z,10,0.6
2013-06-10T00:00:00Z,12,0.5
2013-07-08T00:00:00Z,0,24.3
2013-07-08T00:00:00Z,2,26.7
2013-07-08T00:00:00Z,4,5.2
2013-07-08T00:00:00Z,6,13.7
2013-07-08T00:00:00Z,8,6.8
2013-07-08T00:00:00Z,10,3.8
2013-07-08T00:00:00Z,12,3.2
2013-08-05T00:00:00Z,0,8.1
2013-08-05T00:00:00Z,2,9
2013-08-05T00:00:00Z,4,14.7
2013-08-05T00:00:00Z,6,13.9
2013-08-05T00:00:00Z,8,11.6
2013-08-05T00:00:00Z,10,3.1
2013-08-05T00:00:00Z,12,1.2
2013-09-04T00:00:00Z,0,11.8
2013-09-04T00:00:00Z,2,10
2013-09-04T00:00:00Z,4,13.6
2013-09-04T00:00:00Z,6,6.9
2013-09-04T00:00:00Z,8,6.7
2013-09-04T00:00:00Z,10,4.8
2013-09-04T00:00:00Z,12,2.5
2014-06-09T00:00:00Z,0,19.5
2014-06-09T00:00:00Z,2,10.8
2014-06-09T00:00:00Z,4,7.1
2014-06-09T00:00:00Z,6,2.7
2014-06-09T00:00:00Z,8,1.1
2014-06-09T00:00:00Z,10,0.5
2014-06-09T00:00:00Z,12,0.5
2014-07-07T00:00:00Z,0,9.2
2014-07-07T00:00:00Z,2,20.8
2014-07-07T00:00:00Z,4,11.6
2014-07-07T00:00:00Z,6,7.8
2014-07-07T00:00:00Z,8,2.5
2014-07-07T00:00:00Z,10,1.2
2014-07-07T00:00:00Z,12,1
2014-07-21T00:00:00Z,12,1.1
2014-08-04T00:00:00Z,0,12.5
2014-08-04T00:00:00Z,2,13
2014-08-04T00:00:00Z,4,12.5
2014-08-04T00:00:00Z,6,9.4
2014-08-04T00:00:00Z,8,5.5
2014-08-04T00:00:00Z,10,2
2014-09-02T00:00:00Z,0,7.5
2014-09-02T00:00:00Z,2,6.1
2014-09-02T00:00:00Z,4,10.5
2014-09-02T00:00:00Z,6,6.4
2014-09-02T00:00:00Z,8,6.3
